,yhat,ds,trend,daily,weekly,yearly,train,dailyMeanWindspeed-60days,NAO-60days,sic-60days,loadConsumption-60days-24h,loadConsumption-60days-12m,avgElectricityPrice-60days,dailyMeanTemperature-60days,nat-60days,winterIndex,test,loadConsumption-60days-7days,loadConsumption-60days,avgGasPrice-60days,geopotential-60days,renewableEnergyRatio-60days,dailyPrecipitation-60days,loadConsumption
7901,10778.859178788862,2012-10-25 06:00:00,11328.78239153654,-2285.3363339886887,476.3366150685961,-652.637288617662,False,3.6,-0.98,5681.001356337735,9139.0,9254.0,0.09775,16.0,0.4685504710932277,4.0,True,8798.0,8537.0,1.03,7792560.92242653,4.66,21.9,10867.0
7902,12161.123831605442,2012-10-25 07:00:00,11328.780486374175,-840.7667259763062,464.99774400774885,-651.4039386984739,False,3.6,-0.98,5681.001356337735,9638.0,9528.0,0.09775,16.0,0.4685504710932277,4.0,True,9009.0,8659.0,1.03,7792560.92242653,4.66,21.9,12981.0
7903,13491.103808674217,2012-10-25 08:00:00,11328.778581211809,636.2207461785068,453.81181905028393,-650.1691972062105,False,3.6,-0.98,5681.001356337735,10651.0,10050.0,0.09775,16.0,0.4685504710932277,4.0,True,9803.0,9320.0,1.03,7792560.92242653,4.66,21.9,14403.0
7904,14423.850676997106,2012-10-25 09:00:00,11328.776676049445,1752.4096419131638,442.9186104774372,-648.933076925223,False,3.6,-0.98,5681.001356337735,11675.0,11064.0,0.09775,16.0,0.4685504710932277,4.0,True,10566.0,10073.0,1.03,7792560.92242653,4.66,21.9,14893.0
7905,14833.248098247303,2012-10-25 10:00:00,11328.77477088708,2306.2896063193202,432.45420375297715,-647.6955906317842,False,3.6,-0.98,5681.001356337735,12197.0,12076.0,0.09775,16.0,0.4685504710932277,4.0,True,11031.0,10671.0,1.03,7792560.92242653,4.66,21.9,15034.0
7906,14841.547777826996,2012-10-25 11:00:00,11328.772865724715,2379.084619235724,422.5480193642105,-646.4567510942037,False,3.6,-0.98,5681.001356337735,12372.0,12587.0,0.09775,16.0,0.4685504710932277,4.0,True,11158.0,11061.0,1.03,7792560.92242653,4.66,21.9,15087.0
7907,14664.471684694283,2012-10-25 12:00:00,11328.770960562348,2230.150334702445,413.31987848417134,-645.2165710719214,False,3.6,-0.98,5681.001356337735,12269.0,12732.0,0.09775,16.0,0.4685504710932277,4.0,True,11274.0,11262.0,1.03,7792560.92242653,4.66,21.9,14919.0
7908,14538.144129284206,2012-10-25 13:00:00,11328.769055399984,2094.561241358306,404.87716046218173,-643.9750633150286,False,3.6,-0.98,5681.001356337735,12083.0,12682.0,0.09775,16.0,0.4685504710932277,4.0,True,11182.0,11198.0,1.03,7792560.92242653,4.66,21.9,14945.0
7909,14509.529172557955,2012-10-25 14:00:00,11328.767150237618,2050.1257856839893,397.3120972912472,-642.732240563833,False,3.6,-0.98,5681.001356337735,11892.0,12555.0,0.09775,16.0,0.4685504710932277,4.0,True,11090.0,10937.0,1.03,7792560.92242653,4.66,21.9,14812.0
7910,14521.3202529928,2012-10-25 15:00:00,11328.765245075254,2039.87019292314,390.69924861555603,-641.4881155481273,False,3.6,-0.98,5681.001356337735,11677.0,12353.0,0.09775,16.0,0.4685504710932277,4.0,True,11013.0,10726.0,1.03,7792560.92242653,4.66,21.9,14637.0
7911,14471.006055534324,2012-10-25 16:00:00,11328.763339912888,1989.185490752949,385.0931986570243,-640.2427009868662,False,3.6,-0.98,5681.001356337735,11615.0,12203.0,0.09775,16.0,0.4685504710932277,4.0,True,11103.0,10730.0,1.03,7792560.92242653,4.66,21.9,14599.0
7912,14325.471433813862,2012-10-25 17:00:00,11328.761434750524,1885.1606550526565,380.5265137666458,-638.996009587139,False,3.6,-0.98,5681.001356337735,11784.0,12130.0,0.09775,16.0,0.4685504710932277,4.0,True,11541.0,11192.0,1.03,7792560.92242653,4.66,21.9,14706.0
7913,14162.845702753393,2012-10-25 18:00:00,11328.759529588158,1748.7017898034046,377.00799597598393,-637.748054044412,False,3.6,-0.98,5681.001356337735,11699.0,12174.0,0.09775,16.0,0.4685504710932277,4.0,True,11774.0,11309.0,1.03,7792560.92242653,4.66,21.9,14844.0
7914,13988.21005147322,2012-10-25 19:00:00,11328.757624425794,1553.2486053583182,374.5212641376788,-636.498847041229,False,3.6,-0.98,5681.001356337735,11386.0,12059.0,0.09775,16.0,0.4685504710932277,4.0,True,11701.0,11121.0,1.03,7792560.92242653,4.66,21.9,14999.0
7915,13653.079031988822,2012-10-25 20:00:00,11328.755719263429,1198.850972343425,373.0236900477685,-635.2484012468908,False,3.6,-0.98,5681.001356337735,11279.0,11792.0,0.09775,16.0,0.4685504710932277,4.0,True,11746.0,11147.0,1.03,7792560.92242653,4.66,21.9,14309.0
7916,12990.922925633351,2012-10-25 21:00:00,11328.753814101063,585.1031679020963,372.44571226157655,-633.9967293172409,False,3.6,-0.98,5681.001356337735,11484.0,11799.0,0.09775,16.0,0.4685504710932277,4.0,True,12220.0,11541.0,1.03,7792560.92242653,4.66,21.9,13312.0
7917,12145.421404056931,2012-10-25 22:00:00,11328.751908938699,-285.4954973471458,372.69054537598254,-632.7438438937468,False,3.6,-0.98,5681.001356337735,11055.0,11968.0,0.09775,16.0,0.4685504710932277,4.0,True,11908.0,11093.0,1.03,7792560.92242653,4.66,21.9,12175.0
7918,11270.031202692584,2012-10-25 23:00:00,11328.750003776331,-1280.8617204282134,373.6342972486712,-631.4897576027438,False,3.6,-0.98,5681.001356337735,10409.0,11547.0,0.09775,16.0,0.4685504710932277,4.0,True,11148.0,10313.0,1.03,7792560.92242653,4.66,21.9,11245.0
7919,10547.921227747724,2012-10-26 00:00:00,11328.748098613967,-2220.323822086037,375.1265012038557,-630.2344830557888,False,2.8,-0.98,5669.223918338905,9697.0,10906.0,0.09775,16.9,0.4928273504082242,4.0,True,10318.0,9539.0,1.03,7792560.92242653,4.66,-0.1,10324.0
7920,9916.964069082302,2012-10-26 01:00:00,11328.746193451601,-2982.9389985733565,376.99106463756414,-628.9780328479297,False,2.8,-0.98,5669.223918338905,9116.0,10187.0,0.09775,16.9,0.4928273504082242,4.0,True,9692.0,9026.0,1.03,7792560.92242653,4.66,-0.1,9666.0
7921,9449.997235402703,2012-10-26 02:00:00,11328.744288289237,-3534.2853504256714,379.02762977792855,-627.7204195581016,False,2.8,-0.98,5669.223918338905,8751.0,9556.0,0.09775,16.9,0.4928273504082242,4.0,True,9449.0,8797.0,1.03,7792560.92242653,4.66,-0.1,9332.0
7922,9176.506846013006,2012-10-26 03:00:00,11328.742383126872,-3850.574971118872,381.01333668171054,-626.4616557481613,False,2.8,-0.98,5669.223918338905,8627.0,9157.0,0.09775,16.9,0.4928273504082242,4.0,True,9398.0,8754.0,1.03,7792560.92242653,4.66,-0.1,9200.0
7923,9204.31026802323,2012-10-26 04:00:00,11328.740477964508,-3834.0837218515385,382.7049729817579,-625.2017539623221,False,2.8,-0.98,5669.223918338905,8541.0,8980.0,0.09775,16.9,0.4928273504082242,4.0,True,9479.0,8786.0,1.03,7792560.92242653,4.66,-0.1,9224.0
7924,9688.334785767156,2012-10-26 05:00:00,11328.738572802142,-3334.29570761815,383.84148943990857,-623.9407267266513,False,2.8,-0.98,5669.223918338905,8522.0,8873.0,0.09775,16.9,0.4928273504082242,4.0,True,9773.0,9126.0,1.03,7792560.92242653,4.66,-0.1,9594.0
7925,10657.798933243725,2012-10-26 06:00:00,11328.736667639778,-2285.3363340393457,384.1468551897919,-622.6785865485953,False,2.8,-0.98,5669.223918338905,8537.0,8825.0,0.09775,16.9,0.4928273504082242,4.0,True,10687.0,10158.0,1.03,7792560.92242653,4.66,-0.1,10896.0
7926,11950.585973915075,2012-10-26 07:00:00,11328.734762477412,-840.7667260363005,383.3332216263175,-621.4153459166073,False,2.8,-0.98,5669.223918338905,8659.0,8822.0,0.09775,16.9,0.4928273504082242,4.0,True,12297.0,11700.0,1.03,7792560.92242653,4.66,-0.1,12945.0
7927,13243.794908030635,2012-10-26 08:00:00,11328.732857315048,636.2207461255393,381.10435932487445,-620.1510172989839,False,2.8,-0.98,5669.223918338905,9320.0,8964.0,0.09775,16.9,0.4928273504082242,4.0,True,13987.0,13174.0,1.03,7792560.92242653,4.66,-0.1,14323.0
7928,14203.782894327147,2012-10-26 09:00:00,11328.730952152682,1752.4096418800812,377.1593283237273,-618.8856131441503,False,2.8,-0.98,5669.223918338905,10073.0,9684.0,0.09775,16.9,0.4928273504082242,4.0,True,14844.0,13941.0,1.03,7792560.92242653,4.66,-0.1,14979.0
7929,14634.227904893447,2012-10-26 10:00:00,11328.729046990315,2306.289606308407,371.1963383222138,-617.6191458793099,False,2.8,-0.98,5669.223918338905,10671.0,10482.0,0.09775,16.9,0.4928273504082242,4.0,True,15291.0,14240.0,1.03,7792560.92242653,4.66,-0.1,15138.0
7930,14626.15801160218,2012-10-26 11:00:00,11328.72714182795,2379.084619239092,362.91675236793384,-616.3516279106818,False,2.8,-0.98,5669.223918338905,11061.0,10999.0,0.09775,16.9,0.4928273504082242,4.0,True,15549.0,14459.0,1.03,7792560.92242653,4.66,-0.1,15054.0
7931,14439.418672992626,2012-10-26 12:00:00,11328.725236665585,2230.150334709113,352.029184918159,-615.0830716222373,False,2.8,-0.98,5669.223918338905,11262.0,11376.0,0.09775,16.9,0.4928273504082242,4.0,True,15480.0,14379.0,1.03,7792560.92242653,4.66,-0.1,14841.0
7932,14257.148101132385,2012-10-26 13:00:00,11328.72333150322,2094.5612413564554,338.253643298428,-613.8134893755196,False,2.8,-0.98,5669.223918338905,11198.0,11648.0,0.09775,16.9,0.4928273504082242,4.0,True,15626.0,14559.0,1.03,7792560.92242653,4.66,-0.1,14744.0
7933,14219.25607513311,2012-10-26 14:00:00,11328.721426340855,2050.1257856844663,321.3256602277273,-612.54289350935,False,2.8,-0.98,5669.223918338905,10937.0,11641.0,0.09775,16.9,0.4928273504082242,4.0,True,15454.0,14492.0,1.03,7792560.92242653,4.66,-0.1,14557.0
7934,14229.84841927836,2012-10-26 15:00:00,11328.719521178491,2039.870192913248,301.00036441307003,-611.2712963385852,False,2.8,-0.98,5669.223918338905,10726.0,11507.0,0.09775,16.9,0.4928273504082242,4.0,True,15192.0,14356.0,1.03,7792560.92242653,4.66,-0.1,14325.0
7935,14195.49030592068,2012-10-26 16:00:00,11328.717616016125,1989.1854907541506,277.0564362887063,-609.9987101544325,False,2.8,-0.98,5669.223918338905,10730.0,11305.0,0.09775,16.9,0.4928273504082242,4.0,True,14952.0,14242.0,1.03,7792560.92242653,4.66,-0.1,14233.0
7936,14087.403824245006,2012-10-26 17:00:00,11328.715710853761,1885.1606550510458,249.29989650979738,-608.7251472230753,False,2.8,-0.98,5669.223918338905,11192.0,11304.0,0.09775,16.9,0.4928273504082242,4.0,True,14617.0,14071.0,1.03,7792560.92242653,4.66,-0.1,14327.0
7937,13967.336564793372,2012-10-26 18:00:00,11328.713805691395,1748.7017897989026,217.56767640096913,-607.4506197859508,False,2.8,-0.98,5669.223918338905,11309.0,11743.0,0.09775,16.9,0.4928273504082242,4.0,True,13709.0,13242.0,1.03,7792560.92242653,4.66,-0.1,14544.0
7938,13772.795846338156,2012-10-26 19:00:00,11328.711900529031,1553.2486053636658,181.73092128354168,-606.1751400584192,False,2.8,-0.98,5669.223918338905,11121.0,11887.0,0.09775,16.9,0.4928273504082242,4.0,True,13246.0,12852.0,1.03,7792560.92242653,4.66,-0.1,14629.0
7939,13417.553788594081,2012-10-26 20:00:00,11328.709995366664,1198.850972333132,141.69798048189466,-604.898720229599,False,2.8,-0.98,5669.223918338905,11147.0,11846.0,0.09775,16.9,0.4928273504082242,4.0,True,12878.0,12754.0,1.03,7792560.92242653,4.66,-0.1,13980.0
7940,12709.635045479992,2012-10-26 21:00:00,11328.7080902043,585.1031678893111,97.41704093319849,-603.6213724622817,False,2.8,-0.98,5669.223918338905,11541.0,12044.0,0.09775,16.9,0.4928273504082242,4.0,True,13167.0,12958.0,1.03,7792560.92242653,4.66,-0.1,12986.0
7941,11842.042695262291,2012-10-26 22:00:00,11328.706185041934,-285.495497360994,48.878365146033865,-602.3431088915067,False,2.8,-0.98,5669.223918338905,11093.0,12279.0,0.09775,16.9,0.4928273504082242,4.0,True,12514.0,12138.0,1.03,7792560.92242653,4.66,-0.1,11941.0
7942,10930.566289236185,2012-10-26 23:00:00,11328.70427987957,-1280.8617204413824,-3.8839013316977113,-601.063941624721,False,2.8,-0.98,5669.223918338905,10313.0,11719.0,0.09775,16.9,0.4928273504082242,4.0,True,11713.0,11263.0,1.03,7792560.92242653,4.66,-0.1,11199.0
7943,10101.983714696855,2012-10-27 00:00:00,11328.702374717204,-2220.323822097678,-60.79038306048691,-599.7838827409464,False,2.6,-0.98,5694.664886757398,9539.0,10785.0,0.09775,17.7,0.4928273504082242,4.0,True,10749.0,10278.0,1.03,7792560.92242653,4.66,1.7,10257.0
7944,9411.93029625023,2012-10-27 01:00:00,11328.700469554838,-2982.9389985837665,-121.71561330951502,-598.5029442902805,False,2.6,-0.98,5694.664886757398,9026.0,10000.0,0.09775,17.7,0.4928273504082242,4.0,True,10120.0,9589.0,1.03,7792560.92242653,4.66,1.7,9582.0
7945,8877.597602452644,2012-10-27 02:00:00,11328.698564392475,-3534.285350427037,-186.48767735412397,-597.2211382932666,False,2.6,-0.98,5694.664886757398,8797.0,9456.0,0.09775,17.7,0.4928273504082242,4.0,True,9780.0,9320.0,1.03,7792560.92242653,4.66,1.7,9189.0
7946,8521.893982855423,2012-10-27 03:00:00,11328.696659230109,-3850.574971112197,-254.88837386917308,-595.9384767408475,False,2.6,-0.98,5694.664886757398,8754.0,9262.0,0.09775,17.7,0.4928273504082242,4.0,True,9661.0,9223.0,1.03,7792560.92242653,4.66,1.7,8978.0
7947,8471.222796473432,2012-10-27 04:00:00,11328.694754067745,-3834.083721850215,-326.6539017810093,-594.6549715931998,False,2.6,-0.98,5694.664886757398,8786.0,9214.0,0.09775,17.7,0.4928273504082242,4.0,True,9663.0,9308.0,1.03,7792560.92242653,4.66,1.7,8924.0
7948,8860.586856571059,2012-10-27 05:00:00,11328.692848905379,-3334.2957076057587,-401.4760735507743,-593.3706347793737,False,2.6,-0.98,5694.664886757398,9126.0,9245.0,0.09775,17.7,0.4928273504082242,4.0,True,9958.0,9590.0,1.03,7792560.92242653,4.66,1.7,9003.0
7949,9700.40915809789,2012-10-27 06:00:00,11328.690943743015,-2285.336334016144,-479.0040497694294,-592.0854781973244,False,2.6,-0.98,5694.664886757398,10158.0,9634.0,0.09775,17.7,0.4928273504082242,4.0,True,10829.0,10617.0,1.03,7792560.92242653,4.66,1.7,9502.0
7950,10795.81748742328,2012-10-27 07:00:00,11328.689038580647,-840.7667260206753,-558.8465835557931,-590.7995137126638,False,2.6,-0.98,5694.664886757398,11700.0,10811.0,0.09775,17.7,0.4928273504082242,4.0,True,12379.0,12180.0,1.03,7792560.92242653,4.66,1.7,10489.0
7951,11881.38261727331,2012-10-27 08:00:00,11328.687133418283,636.2207461502705,-640.5747570260427,-589.5127531582018,False,2.6,-0.98,5694.664886757398,13174.0,12453.0,0.09775,17.7,0.4928273504082242,4.0,True,13969.0,13655.0,1.03,7792560.92242653,4.66,1.7,11506.0
7952,12698.536801177162,2012-10-27 09:00:00,11328.685228255918,1752.4096418943468,-723.7251861497933,-588.2252083342385,False,2.6,-0.98,5694.664886757398,13941.0,13906.0,0.09775,17.7,0.4928273504082242,4.0,True,14868.0,14412.0,1.03,7792560.92242653,4.66,1.7,12402.0
7953,13075.366192125677,2012-10-27 10:00:00,11328.683323093554,2306.2896063110175,-807.8036645294246,-586.9368910068847,False,2.6,-0.98,5694.664886757398,14240.0,14575.0,0.09775,17.7,0.4928273504082242,4.0,True,15233.0,14737.0,1.03,7792560.92242653,4.66,1.7,12854.0
7954,13015.3142355272,2012-10-27 11:00:00,11328.681417931188,2379.0846192345057,-892.2892110712286,-585.6478129084082,False,2.6,-0.98,5694.664886757398,14459.0,14881.0,0.09775,17.7,0.4928273504082242,4.0,True,15453.0,14959.0,1.03,7792560.92242653,4.66,1.7,12911.0
7955,12773.96366846473,2012-10-27 12:00:00,11328.679512768824,2230.1503347037915,-976.6384814982263,-584.3579857364128,False,2.6,-0.98,5694.664886757398,14379.0,15116.0,0.09775,17.7,0.4928273504082242,4.0,True,15365.0,14824.0,1.03,7792560.92242653,4.66,1.7,12610.0
7956,12547.641712648034,2012-10-27 13:00:00,11328.677607606458,2094.561241359923,-1060.2904990565207,-583.0674211531308,False,2.6,-0.98,5694.664886757398,14559.0,14999.0,0.09775,17.7,0.4928273504082242,4.0,True,15515.0,14904.0,1.03,7792560.92242653,4.66,1.7,12341.0
7957,12422.597954758096,2012-10-27 14:00:00,11328.675702444092,2050.1257856783714,-1142.6716554693212,-581.7761307853484,False,2.6,-0.98,5694.664886757398,14492.0,15161.0,0.09775,17.7,0.4928273504082242,4.0,True,15385.0,14815.0,1.03,7792560.92242653,4.66,1.7,12036.0
7958,12365.040162483998,2012-10-27 15:00:00,11328.673797281728,2039.8701929141207,-1223.2009297234833,-580.4841262235313,False,2.6,-0.98,5694.664886757398,14356.0,15037.0,0.09775,17.7,0.4928273504082242,4.0,True,15183.0,14722.0,1.03,7792560.92242653,4.66,1.7,11849.0
7959,12277.486940859835,2012-10-27 16:00:00,11328.671892119362,1989.185490757308,-1301.2952693401405,-579.1914190215241,False,2.6,-0.98,5694.664886757398,14242.0,14811.0,0.09775,17.7,0.4928273504082242,4.0,True,14973.0,14454.0,1.03,7792560.92242653,4.66,1.7,11784.0
7960,12140.111482685772,2012-10-27 17:00:00,11328.669986956998,1885.1606550558347,-1376.3750762335428,-577.89802069565,False,2.6,-0.98,5694.664886757398,14071.0,14682.0,0.09775,17.7,0.4928273504082242,4.0,True,14690.0,14235.0,1.03,7792560.92242653,4.66,1.7,12177.0
7961,12056.177628070123,2012-10-27 18:00:00,11328.66808179463,1748.7017898049544,-1447.8697378019144,-576.6039427250796,False,2.6,-0.98,5694.664886757398,13242.0,14457.0,0.09775,17.7,0.4928273504082242,4.0,True,13749.0,13351.0,1.03,7792560.92242653,4.66,1.7,12853.0
7962,11901.321382923887,2012-10-27 19:00:00,11328.666176632267,1553.2486053736316,-1515.2231428302523,-575.3091965501494,False,2.6,-0.98,5694.664886757398,12852.0,13714.0,0.09775,17.7,0.4928273504082242,4.0,True,13329.0,12805.0,1.03,7792560.92242653,4.66,1.7,13182.0
7963,11535.117668006935,2012-10-27 20:00:00,11328.664271469901,1198.8509723516604,-1577.8991214740429,-574.0137935726882,False,2.6,-0.98,5694.664886757398,12754.0,13459.0,0.09775,17.7,0.4928273504082242,4.0,True,13044.0,12657.0,1.03,7792560.92242653,4.66,1.7,12639.0
7964,10842.02440152634,2012-10-27 21:00:00,11328.662366307537,585.1031679188617,-1635.3867491229298,-572.7177451555615,False,2.6,-0.98,5694.664886757398,12958.0,13498.0,0.09775,17.7,0.4928273504082242,4.0,True,13217.0,12900.0,1.03,7792560.92242653,4.66,1.7,11879.0
7965,10009.954133234529,2012-10-27 22:00:00,11328.660461145171,-285.4954973827021,-1687.2054550923817,-571.4210626213649,False,2.6,-0.98,5694.664886757398,12138.0,13390.0,0.09775,17.7,0.4928273504082242,4.0,True,12527.0,12061.0,1.03,7792560.92242653,4.66,1.7,11254.0
7966,9137.76201871174,2012-10-27 23:00:00,11328.658555982807,-1280.8617204023965,-1732.9098788861247,-570.1237572529128,False,2.6,-0.98,5694.664886757398,11263.0,12476.0,0.09775,17.7,0.4928273504082242,4.0,True,11710.0,11219.0,1.03,7792560.92242653,4.66,1.7,10463.0
7967,8347.032932312444,2012-10-28 00:00:00,11328.656650820441,-2220.3238220638855,-1772.094419394115,-568.8258402920243,False,2.9,-0.98,5652.572416930002,10278.0,11644.0,0.09775,17.9,0.4928273504082242,4.0,True,10750.0,10289.0,1.03,7792560.92242653,4.66,2.1,9759.0
7968,7713.339139506246,2012-10-28 01:00:00,11328.654745658077,-2982.9389985941775,-1804.3974255581275,-567.527322939274,False,2.9,-0.98,5652.572416930002,9589.0,10618.0,0.09775,17.9,0.4928273504082242,4.0,True,10073.0,9611.0,1.03,7792560.92242653,4.66,2.1,9089.0
7969,7230.124197364738,2012-10-28 02:00:00,11328.652840495712,-3534.2853504097156,-1829.5049808054464,-566.2282163537737,False,2.9,-0.98,5652.572416930002,9320.0,9927.0,0.09775,17.9,0.4928273504082242,4.0,True,9745.0,9309.0,1.03,7792560.92242653,4.66,2.1,8742.0
7970,6937.9073114646735,2012-10-28 03:00:00,11328.650935333346,-3850.5749711182248,-1847.1542380381095,-564.9285316518915,False,2.9,-0.98,5652.572416930002,9223.0,9602.0,0.09775,17.9,0.4928273504082242,4.0,True,9613.0,9144.0,1.03,7792560.92242653,4.66,2.1,8404.0
7971,6954.5304286010105,2012-10-28 04:00:00,11328.64903017098,-3834.083721848893,-1857.13626672118,-563.6282799079796,False,2.9,-0.98,5652.572416930002,9308.0,9512.0,0.09775,17.9,0.4928273504082242,4.0,True,9579.0,9139.0,1.03,7792560.92242653,4.66,2.1,8363.0
7972,7423.100532619469,2012-10-28 05:00:00,11328.647125008614,-3334.295707591781,-1859.2983791242427,-562.3274721524834,False,2.9,-0.98,5652.572416930002,9590.0,9489.0,0.09775,17.9,0.4928273504082242,4.0,True,9864.0,9428.0,1.03,7792560.92242653,4.66,2.1,8496.0
7973,8366.695709618894,2012-10-28 06:00:00,11328.64521984625,-2285.336333992942,-1853.5459084278828,-561.0261193727048,False,2.9,-0.98,5652.572416930002,10617.0,9804.0,0.09775,17.9,0.4928273504082242,4.0,True,10585.0,10437.0,1.03,7792560.92242653,4.66,2.1,8804.0
7974,9562.439127682177,2012-10-28 07:00:00,11328.643314683884,-840.7667259923483,-1839.8434175465281,-559.7242325114117,False,2.9,-0.98,5652.572416930002,12180.0,10960.0,0.09775,17.9,0.4928273504082242,4.0,True,12077.0,11974.0,1.03,7792560.92242653,4.66,2.1,9277.0
7975,10749.98115317043,2012-10-28 08:00:00,11328.64140952152,636.2207461750019,-1818.2153238748276,-558.4218224669169,False,2.9,-0.98,5652.572416930002,13655.0,12655.0,0.09775,17.9,0.4928273504082242,4.0,True,13638.0,13485.0,1.03,7792560.92242653,4.66,2.1,10062.0
7976,11686.804598027822,2012-10-28 09:00:00,11328.639504359155,1752.409641907026,-1788.7459316876073,-557.1189000923733,False,2.9,-0.98,5652.572416930002,14412.0,14139.0,0.09775,17.9,0.4928273504082242,4.0,True,14442.0,14299.0,1.03,7792560.92242653,4.66,2.1,10891.0
7977,12182.01714114168,2012-10-28 10:00:00,11328.63759919679,2306.289606321487,-1751.578870558699,-555.8154761951529,False,2.9,-0.98,5652.572416930002,14737.0,14878.0,0.09775,17.9,0.4928273504082242,4.0,True,14773.0,14635.0,1.03,7792560.92242653,4.66,2.1,11217.0
7978,12262.813703906506,2012-10-28 11:00:00,11328.635694034425,2379.084619229918,-1706.9159448591615,-554.5115615366553,False,2.9,-0.98,5652.572416930002,14959.0,15093.0,0.09775,17.9,0.4928273504082242,4.0,True,14946.0,14814.0,1.03,7792560.92242653,4.66,2.1,11302.0
7979,12176.405975495274,2012-10-28 12:00:00,11328.63378887206,2230.1503346984705,-1655.0154060007658,-553.207166831837,False,2.9,-0.98,5652.572416930002,14824.0,15196.0,0.09775,17.9,0.4928273504082242,4.0,True,14789.0,14752.0,1.03,7792560.92242653,4.66,2.1,11350.0
7980,12104.031547640305,2012-10-28 13:00:00,11328.631883709695,2094.5612413580725,-1596.189665513726,-551.9023027483843,False,2.9,-0.98,5652.572416930002,14904.0,15053.0,0.09775,17.9,0.4928273504082242,4.0,True,14865.0,14892.0,1.03,7792560.92242653,4.66,2.1,11206.0
7981,12129.777793291525,2012-10-28 14:00:00,11328.629978547331,2050.125785680136,-1530.8024734590952,-550.5969799065015,False,2.9,-0.98,5652.572416930002,14815.0,15111.0,0.09775,17.9,0.4928273504082242,4.0,True,14797.0,14840.0,1.03,7792560.92242653,4.66,2.1,11053.0
7982,12219.837753013491,2012-10-28 15:00:00,11328.628073384963,2039.8701929169297,-1459.2655925204272,-549.2912088785877,False,2.9,-0.98,5652.572416930002,14722.0,14988.0,0.09775,17.9,0.4928273504082242,4.0,True,14630.0,14705.0,1.03,7792560.92242653,4.66,2.1,10968.0
7983,12289.306627921755,2012-10-28 16:00:00,11328.6261682226,1989.1854907585102,-1382.0350038031056,-547.9850001884696,False,2.9,-0.98,5652.572416930002,14454.0,14816.0,0.09775,17.9,0.4928273504082242,4.0,True,14393.0,14537.0,1.03,7792560.92242653,4.66,2.1,11388.0
7984,12311.67980300859,2012-10-28 17:00:00,11328.624263060234,1885.1606550526374,-1299.606685654516,-546.6783643109285,False,2.9,-0.98,5652.572416930002,14235.0,14619.0,0.09775,17.9,0.4928273504082242,4.0,True,14155.0,14345.0,1.03,7792560.92242653,4.66,2.1,12896.0
7985,12380.560481397288,2012-10-28 18:00:00,11328.622357897868,1748.7017898004524,-1212.512011416079,-545.371311671748,False,2.9,-0.98,5652.572416930002,13351.0,14433.0,0.09775,17.9,0.4928273504082242,4.0,True,13250.0,13376.0,1.03,7792560.92242653,4.66,2.1,13418.0
7986,12401.690929721302,2012-10-28 19:00:00,11328.620452735504,1553.2486053662783,-1121.3128163093995,-544.0638526464801,False,2.9,-0.98,5652.572416930002,12805.0,13722.0,0.09775,17.9,0.4928273504082242,4.0,True,12658.0,12915.0,1.03,7792560.92242653,4.66,2.1,13188.0
7987,12190.800570891424,2012-10-28 20:00:00,11328.618547573138,1198.8509723413663,-1026.5961871875195,-542.7559975605013,False,2.9,-0.98,5652.572416930002,12657.0,13393.0,0.09775,17.9,0.4928273504082242,4.0,True,12471.0,12873.0,1.03,7792560.92242653,4.66,2.1,12624.0
7988,11638.884719451074,2012-10-28 21:00:00,11328.616642410774,585.1031679076631,-928.9690319282722,-541.4477566887041,False,2.9,-0.98,5652.572416930002,12900.0,13358.0,0.09775,17.9,0.4928273504082242,4.0,True,12837.0,12948.0,1.03,7792560.92242653,4.66,2.1,11880.0
7989,10938.317425194797,2012-10-28 22:00:00,11328.614737248408,-285.4954973449827,-829.0524874022158,-540.1391402544089,False,2.9,-0.98,5652.572416930002,12061.0,13434.0,0.09775,17.9,0.4928273504082242,4.0,True,12207.0,12119.0,1.03,7792560.92242653,4.66,2.1,11031.0
7990,10210.144680289752,2012-10-28 23:00:00,11328.612832086044,-1280.8617204155653,-727.4762267248396,-538.830158429531,False,2.9,-0.98,5652.572416930002,11219.0,12505.0,0.09775,17.9,0.4928273504082242,4.0,True,11431.0,11317.0,1.03,7792560.92242653,4.66,2.1,10007.0
7991,9529.705950159321,2012-10-29 00:00:00,11328.610926923679,-2220.323822075527,-624.8727273364749,-537.520821333737,False,3.0,-0.98,5763.0223832822285,10289.0,11587.0,0.09775,15.8,0.4928273504082242,4.0,True,10453.0,10344.0,1.03,7792560.92242653,4.66,4.4,9308.0
7992,9024.67435857825,2012-10-29 01:00:00,11328.609021761315,-2982.938998568399,-521.8715614616144,-536.2111390344105,False,3.0,-0.98,5763.0223832822285,9611.0,10595.0,0.09775,15.8,0.4928273504082242,4.0,True,9814.0,9660.0,1.03,7792560.92242653,4.66,4.4,8899.0
7993,8668.558645796167,2012-10-29 02:00:00,11328.607116598947,-3534.2853504189434,-419.0937702869501,-534.9011215455416,False,3.0,-0.98,5763.0223832822285,9309.0,9897.0,0.09775,15.8,0.4928273504082242,4.0,True,9506.0,9326.0,1.03,7792560.92242653,4.66,4.4,8753.0
